Product ID,Handle,Title,URL,Status,Published,Total Variants,In Stock Variants,Out of Stock Variants
8724337000721,usaf-fly-fight-win-t-shirt,USAF Fly Fight Win T-Shirt,https://www.rudis.com/products/usaf-fly-fight-win-t-shirt,Archived,false,12,0,12
8724334313745,team-rudis-united-womens-elite-singlet,Team RUDIS World Wide Women's Elite Singlet,https://www.rudis.com/products/team-rudis-united-womens-elite-singlet,Draft,false,16,0,16
8724333986065,sly-fox-tactical-elite-singlet,Sly Fox Tactical Elite 2.0 Singlet,https://www.rudis.com/products/sly-fox-tactical-elite-singlet,Draft,false,9,0,9
8724336541969,team-rudis-wrestling-hoodie,Team RUDIS Wrestling Hoodie,https://www.rudis.com/products/team-rudis-wrestling-hoodie,Draft,false,6,0,6
8724334575889,team-rudis-zain-retherford-wrestling-t-shirt,Team RUDIS Zain Retherford Wrestling T-Shirt,https://www.rudis.com/products/team-rudis-zain-retherford-wrestling-t-shirt,Draft,false,6,0,6
8724335526161,usa-pom-foldover-beanie,USA Pom Foldover Beanie,https://www.rudis.com/products/usa-pom-foldover-beanie,Archived,false,3,0,3
8763884011793,a-way-of-life-keychain,A Way of Life Keychain,https://www.rudis.com/products/a-way-of-life-keychain,Active,true,4,0,4
8724334674193,samurai-womens-elite-singlet,Samurai Women's Elite Singlet,https://www.rudis.com/products/samurai-womens-elite-singlet,Archived,false,16,0,16
8763885945105,jb-cities-stacked-crewneck,JB Cities Stacked Crewneck,https://www.rudis.com/products/jb-cities-stacked-crewneck,Active,true,7,0,7
8724316422417,rudis-blitz-t-shirt,RUDIS Blitz T-Shirt,https://www.rudis.com/products/rudis-blitz-t-shirt,Draft,false,63,0,63
8724399653137,sly-fox-patch-performance-hat,Sly Fox Patch Performance Hat,https://www.rudis.com/products/sly-fox-patch-performance-hat,Active,true,4,0,4
8724317045009,rudis-classic-blend-essential-hex-t-shirt,RUDIS Classic Blend Essential Hex T-Shirt,https://www.rudis.com/products/rudis-classic-blend-essential-hex-t-shirt,Active,true,7,0,7
8763884208401,bts-philly-sky-line-long-sleeve,BTS Philly Sky Line Long Sleeve,https://www.rudis.com/products/bts-philly-sky-line-long-sleeve,Draft,false,5,0,5
8763600437521,team-rudis-final-x-poster,Team RUDIS Final X Poster,https://www.rudis.com/products/team-rudis-final-x-poster,Archived,false,1,0,1
8724335755537,usmc-devil-dog-wrestling-t-shirt,USMC Devil Dog Wrestling T-Shirt,https://www.rudis.com/products/usmc-devil-dog-wrestling-t-shirt,Draft,false,12,0,12
8763884798225,charcoal-rudis-hex-premier-adult-joggers,Charcoal RUDIS Hex Premier Adult Joggers,https://www.rudis.com/products/charcoal-rudis-hex-premier-adult-joggers,Active,true,7,4,3
8763599290641,rudis-socks-knee-pad-bundle,RUDIS Socks & Knee Pad Bundle,https://www.rudis.com/products/rudis-socks-knee-pad-bundle,Archived,false,1,0,1
8724334280977,team-rudis-world-wide-t-shirt,Team RUDIS World Wide T-Shirt,https://www.rudis.com/products/team-rudis-world-wide-t-shirt,Draft,false,6,0,6
8724335329553,usa-a-way-of-life-t-shirt,USA A Way of Life T-Shirt,https://www.rudis.com/products/usa-a-way-of-life-t-shirt,Draft,false,6,0,6
8724334936337,toughest-sport-classic-hoodie,Toughest Sport Classic Hoodie,https://www.rudis.com/products/toughest-sport-classic-hoodie,Archived,false,12,0,12
8724314194193,rocky-iv-drago-training-elite-singlet,ROCKY IV Drago Training Elite Singlet,https://www.rudis.com/products/rocky-iv-drago-training-elite-singlet,Archived,false,8,0,8
8724335984913,virginia-tech-finisher-endurance-hoodie,Virginia Tech Finisher Endurance Hoodie,https://www.rudis.com/products/virginia-tech-finisher-endurance-hoodie,Archived,false,6,0,6
8724317307153,rudis-core-essential-polo,RUDIS Core Essential Polo,https://www.rudis.com/products/rudis-core-essential-polo,Active,true,7,1,6
8724333854993,team-rudis-miracle-poster,Team RUDIS Miracle Poster,https://www.rudis.com/products/team-rudis-miracle-poster,Archived,false,1,0,1
8763884732689,cali-dave-t-shirt,Cali Dave T-Shirt,https://www.rudis.com/products/cali-dave-t-shirt,Active,true,2,0,2
8724335952145,usn-emblem-t-shirt,USN Emblem T-Shirt,https://www.rudis.com/products/usn-emblem-t-shirt,Archived,false,18,0,18
8724336673041,the-original-martial-art-layer-youth-hoodie,The Original Martial Art Layer Youth Hoodie,https://www.rudis.com/products/the-original-martial-art-layer-youth-hoodie,Archived,false,6,0,6
8724399456529,rudis-hex-foldover-pom-beanie-1,RUDIS Hex Foldover Pom Beanie,https://www.rudis.com/products/rudis-hex-foldover-pom-beanie-1,Archived,false,2,0,2
8724335034641,toughest-sport-long-sleeve,Toughest Sport Long Sleeve,https://www.rudis.com/products/toughest-sport-long-sleeve,Archived,false,6,0,6
8724335264017,usa-84-elite-wrestling-shorts,USA 84 Elite Wrestling Shorts,https://www.rudis.com/products/usa-84-elite-wrestling-shorts,Draft,false,10,0,10
8724334084369,team-rudis-sarah-hildebrandt-wrestling-t-shirt,Team RUDIS Sarah Hildebrandt Wrestling T-Shirt,https://www.rudis.com/products/team-rudis-sarah-hildebrandt-wrestling-t-shirt,Draft,false,6,0,6
8724335591697,team-rudis-jb-wrestling-t-shirt,Team RUDIS JB Wrestling T-Shirt,https://www.rudis.com/products/team-rudis-jb-wrestling-t-shirt,Draft,false,6,0,6
8724334870801,they-called-him-sly-fox-t-shirt,They Called him Sly Fox T-Shirt,https://www.rudis.com/products/they-called-him-sly-fox-t-shirt,Draft,false,6,0,6
8724335132945,university-of-illinois-finisher-hoodie,University of Illinois Finisher Hoodie,https://www.rudis.com/products/university-of-illinois-finisher-hoodie,Draft,false,6,0,6
8724315078929,rudis-a-way-of-life-youth-long-sleeve,RUDIS A Way of Life Youth Long Sleeve,https://www.rudis.com/products/rudis-a-way-of-life-youth-long-sleeve,Archived,false,3,0,3
8724335100177,us-army-youth-hoodie,U.S. Army Youth Hoodie,https://www.rudis.com/products/us-army-youth-hoodie,Draft,false,3,0,3
8724333199633,sunkist-dream-makers-classic-hoodie,Sunkist Dream Makers Classic Hoodie,https://www.rudis.com/products/sunkist-dream-makers-classic-hoodie,Draft,false,6,0,6
8763883716881,bloodsport-legend-heavyweight-crewneck,Bloodsport Legend Heavyweight Crewneck,https://www.rudis.com/products/bloodsport-legend-heavyweight-crewneck,Draft,false,6,0,6
8724337197329,virginia-tech-finisher-youth-hoodie,Virginia Tech Finisher Youth Hoodie,https://www.rudis.com/products/virginia-tech-finisher-youth-hoodie,Archived,false,2,0,2
8763884339473,bts-philly-sky-line-t-shirt,BTS Philly Sky Line T-Shirt,https://www.rudis.com/products/bts-philly-sky-line-t-shirt,Archived,false,21,0,21
8763883913489,a-way-of-life-snapback,A Way of Life Snapback,https://www.rudis.com/products/a-way-of-life-snapback,Draft,false,6,0,6
8724335886609,usmc-warrior-by-profession-t-shirt,USMC Warrior by Profession T-Shirt,https://www.rudis.com/products/usmc-warrior-by-profession-t-shirt,Archived,false,18,0,18
8763885814033,jb-all-i-see-is-gold-t-shirt,JB ALL I See is Gold T-Shirt,https://www.rudis.com/products/jb-all-i-see-is-gold-t-shirt,Draft,false,14,0,14
8763599225105,free-20-egift-card,Free $20 eGift Card,https://www.rudis.com/products/free-20-egift-card,Archived,false,1,0,1
8724318028049,rudis-embroidered-hex-performance-hat,RUDIS Embroidered Hex Performance Hat,https://www.rudis.com/products/rudis-embroidered-hex-performance-hat,Active,true,2,0,2
8724317733137,rudis-diecut-keychain,RUDIS Diecut Keychain,https://www.rudis.com/products/rudis-diecut-keychain,Active,true,1,0,1
8763884601617,a-way-of-life-wrist-lanyard,A Way of Life Wrist Lanyard,https://www.rudis.com/products/a-way-of-life-wrist-lanyard,Active,true,6,0,6
8763883979025,a-way-of-life-lanyard,A Way of Life Lanyard,https://www.rudis.com/products/a-way-of-life-lanyard,Draft,false,3,0,3
8763883847953,blades-sisters-suplex-heavyweight-crewneck,Blades Sisters Suplex Heavyweight Crewneck,https://www.rudis.com/products/blades-sisters-suplex-heavyweight-crewneck,Draft,false,6,0,6
8763885912337,jb-champ-tally-youth-t-shirt,JB CHAMP Tally Youth T-shirt,https://www.rudis.com/products/jb-champ-tally-youth-t-shirt,Archived,false,3,0,3
8724317241617,rudis-confetti-elite-singlet,RUDIS Confetti Elite 2.0 Singlet,https://www.rudis.com/products/rudis-confetti-elite-singlet,Draft,false,18,1,17
8763884470545,a-way-of-life-hex-youth-long-sleeve,A Way Of Life Hex Youth Long Sleeve,https://www.rudis.com/products/a-way-of-life-hex-youth-long-sleeve,Draft,false,6,0,6
8763885715729,jb-all-i-see-is-gold-hoodie,JB ALL I See is Gold Hoodie,https://www.rudis.com/products/jb-all-i-see-is-gold-hoodie,Draft,false,6,0,6
8724334510353,team-rudis-wrestling-youth-hoodie,Team RUDIS Wrestling Youth Hoodie,https://www.rudis.com/products/team-rudis-wrestling-youth-hoodie,Draft,false,3,0,3
8724316946705,rudis-chin-cup,RUDIS Chin Cup,https://www.rudis.com/products/rudis-chin-cup,Active,true,2,2,0
8763884962065,classic-blend-t-shirt-rudis-supply,Classic Blend T-Shirt | RUDIS Supply,https://www.rudis.com/products/classic-blend-t-shirt-rudis-supply,Active,true,48,0,48
8724316881169,rudis-champ-cutoff-crew,RUDIS Champ Cutoff Crew,https://www.rudis.com/products/rudis-champ-cutoff-crew,Active,true,14,4,10
8724334215441,spencer-lee-4x-champ-crewneck,Spencer Lee 4x Champ Crewneck,https://www.rudis.com/products/spencer-lee-4x-champ-crewneck,Archived,false,7,0,7
8763885125905,hawkeye-wrestling-heavyweight-crewneck,Hawkeye Wrestling Heavyweight Crewneck,https://www.rudis.com/products/hawkeye-wrestling-heavyweight-crewneck,Draft,false,6,0,6
8724334346513,rudis-womens-unity-full-zip-hoodie,RUDIS Women's Unity Full Zip Hoodie,https://www.rudis.com/products/rudis-womens-unity-full-zip-hoodie,Archived,false,5,0,5
8763884503313,dave-schultz-icon-t-shirt,Dave Schultz Icon T-Shirt,https://www.rudis.com/products/dave-schultz-icon-t-shirt,Draft,false,6,0,6
8763884372241,bloodsport-tournament-t-shirt,Bloodsport Tournament T-Shirt,https://www.rudis.com/products/bloodsport-tournament-t-shirt,Draft,false,13,0,13
8724335001873,toughest-sport-t-shirt,Toughest Sport T-Shirt,https://www.rudis.com/products/toughest-sport-t-shirt,Archived,false,27,0,27
8724318060817,rudis-elite-sauna-pants,RUDIS Elite Sauna Pants,https://www.rudis.com/products/rudis-elite-sauna-pants,Active,true,6,3,3
8763883946257,bts-philly-sky-line-heavyweight-crewneck,BTS Philly Sky Line Heavyweight Crewneck,https://www.rudis.com/products/bts-philly-sky-line-heavyweight-crewneck,Active,true,5,0,5
8724318322961,rudis-essential-hex-heavyweight-crewneck,RUDIS Essential Hex Heavyweight Crewneck,https://www.rudis.com/products/rudis-essential-hex-heavyweight-crewneck,Active,true,28,0,28
8724318224657,rudis-essential-hex-crewneck,RUDIS Essential Hex Crewneck,https://www.rudis.com/products/rudis-essential-hex-crewneck,Active,true,28,0,28
8724318585105,rudis-essential-hex-t-shirt,RUDIS Essential Hex T-Shirt,https://www.rudis.com/products/rudis-essential-hex-t-shirt,Active,true,50,0,50
8763883651345,bts-philly-sky-line-youth-t-shirt,BTS Philly Sky Line Youth T-Shirt,https://www.rudis.com/products/bts-philly-sky-line-youth-t-shirt,Draft,false,6,0,6
8763883782417,a-way-of-life-26-oz-shaker-bottle,A Way of Life 26 oz. Shaker Bottle,https://www.rudis.com/products/a-way-of-life-26-oz-shaker-bottle,Active,true,1,0,1
8724317569297,rudis-banner-t-shirt,RUDIS Banner T-Shirt,https://www.rudis.com/products/rudis-banner-t-shirt,Active,true,7,0,7
8763883749649,dave-schultz-legend-crewneck,Dave Schultz Legend Crewneck,https://www.rudis.com/products/dave-schultz-legend-crewneck,Draft,false,5,1,4
8724334412049,spencer-lee-no-excuses-t-shirt,Spencer Lee No Excuses T-Shirt,https://www.rudis.com/products/spencer-lee-no-excuses-t-shirt,Draft,false,7,0,7
8724334051601,team-rudis-retro-t-shirt,Team RUDIS Retro T-Shirt,https://www.rudis.com/products/team-rudis-retro-t-shirt,Draft,false,12,0,12
8724317503761,rudis-cushion-black-knee-pad,RUDIS Cushion Black Knee Pad,https://www.rudis.com/products/rudis-cushion-black-knee-pad,Archived,false,1,0,1
8724335493393,usa-emblem-youth-t-shirt,USA Emblem Youth T-Shirt,https://www.rudis.com/products/usa-emblem-youth-t-shirt,Archived,false,9,0,9
8724318388497,rudis-essential-hex-hoodie,RUDIS Essential Hex Hoodie,https://www.rudis.com/products/rudis-essential-hex-hoodie,Active,true,21,0,21
8763885584657,jb1-youth-wrestling-shoes-world-wide,JB1 Youth Wrestling Shoes - World Wide,https://www.rudis.com/products/jb1-youth-wrestling-shoes-world-wide,Draft,false,11,1,10
8763885682961,jb-7x-gold-medalist-goat-crewneck,JB 7x Gold Medalist GOAT Crewneck,https://www.rudis.com/products/jb-7x-gold-medalist-goat-crewneck,Draft,false,6,0,6
8724320583953,rudis-heavyweight-fleece-hoodie,RUDIS Heavyweight Fleece Hoodie,https://www.rudis.com/products/rudis-heavyweight-fleece-hoodie,Active,true,28,0,28
8724335460625,usa-emblem-t-shirt,USA Emblem T-Shirt,https://www.rudis.com/products/usa-emblem-t-shirt,Draft,false,13,0,13
8724319666449,rudis-foil-wordmark-youth-t-shirt,RUDIS Foil Wordmark Youth T-Shirt,https://www.rudis.com/products/rudis-foil-wordmark-youth-t-shirt,Active,true,6,0,6
8763885650193,jb-7x-gold-medalist-goat-t-shirt,JB 7x Gold Medalist GOAT T-Shirt,https://www.rudis.com/products/jb-7x-gold-medalist-goat-t-shirt,Draft,false,6,0,6
8724317470993,rudis-crest-youth-crewneck,RUDIS Crest Youth Crewneck,https://www.rudis.com/products/rudis-crest-youth-crewneck,Active,true,3,0,3
8724317896977,rudis-egift-card,RUDIS eGift Card OLD,https://www.rudis.com/products/rudis-egift-card,Draft,false,7,0,7
8763886010641,jb-crown-emb-crewneck,JB Crown EMB Crewneck,https://www.rudis.com/products/jb-crown-emb-crewneck,Draft,false,7,0,7
8763884765457,blades-embroidered-heavyweight-hoodie,Blades Embroidered Heavyweight Hoodie,https://www.rudis.com/products/blades-embroidered-heavyweight-hoodie,Draft,false,7,1,6
8724335821073,usmc-semper-classic-hoodie,USMC Semper Classic Hoodie,https://www.rudis.com/products/usmc-semper-classic-hoodie,Draft,false,6,0,6
8724336902417,usa-a-way-of-life-youth-t-shirt,USA A Way of Life Youth T-Shirt,https://www.rudis.com/products/usa-a-way-of-life-youth-t-shirt,Archived,false,6,0,6
8724317208849,rudis-compression-knee-sleeve,RUDIS Compression Knee Sleeve,https://www.rudis.com/products/rudis-compression-knee-sleeve,Draft,false,2,1,1
8724317995281,rudis-elite-sauna-jacket,RUDIS Elite Sauna Jacket,https://www.rudis.com/products/rudis-elite-sauna-jacket,Active,true,6,0,6
8724319797521,rudis-fracture-womens-elite-singlet,RUDIS Fracture Women's Elite 2.0 Singlet,https://www.rudis.com/products/rudis-fracture-womens-elite-singlet,Active,true,18,0,18
8724337033489,usa-tradition-elite-singlet,USA Tradition Elite 2.0 Singlet,https://www.rudis.com/products/usa-tradition-elite-singlet,Draft,false,9,0,9
8724318552337,rudis-block-t-shirt,RUDIS Block T-Shirt,https://www.rudis.com/products/rudis-block-t-shirt,Archived,false,12,0,12
8724318454033,rudis-blitz-youth-hoodie,RUDIS Blitz Youth Hoodie,https://www.rudis.com/products/rudis-blitz-youth-hoodie,Draft,false,3,0,3
8724318290193,rudis-essential-hex-gold-youth-edition-t-shirt,RUDIS Essential Hex Gold Youth Edition T-Shirt,https://www.rudis.com/products/rudis-essential-hex-gold-youth-edition-t-shirt,Archived,false,3,0,3
8724318814481,rudis-essential-hex-youth-crewneck-2,RUDIS Essential Hex Youth Crewneck,https://www.rudis.com/products/rudis-essential-hex-youth-crewneck-2,Active,true,9,0,9
8724318486801,rudis-essential-hex-prestige-t-shirt,RUDIS Essential Hex Prestige T-Shirt,https://www.rudis.com/products/rudis-essential-hex-prestige-t-shirt,Archived,false,15,0,15
8763884306705,blades-sisters-womens-tank-top,Blades Sisters Women's Tank Top,https://www.rudis.com/products/blades-sisters-womens-tank-top,Draft,false,5,0,5
8763885846801,jb-believe-t-shirt,JB Believe T-Shirt,https://www.rudis.com/products/jb-believe-t-shirt,Draft,false,7,0,7
8724320190737,rudis-graffiti-youth-hoodie,RUDIS Graffiti Youth Hoodie,https://www.rudis.com/products/rudis-graffiti-youth-hoodie,Archived,false,3,0,3
8763884634385,blades-sisters-wrestling-dye-crewneck,Blades Sisters Wrestling Dye Crewneck,https://www.rudis.com/products/blades-sisters-wrestling-dye-crewneck,Draft,false,16,0,16
8724319731985,rudis-cutoff-hoodie,RUDIS Cutoff Hoodie,https://www.rudis.com/products/rudis-cutoff-hoodie,Active,true,14,0,14
8724316520721,rudis-10oz-fleece-youth-hoodie,RUDIS 10oz Fleece Youth Hoodie,https://www.rudis.com/products/rudis-10oz-fleece-youth-hoodie,Draft,false,15,0,15
8724320715025,rudis-heavyweight-fleece-youth-hoodie,RUDIS Heavyweight Fleece Youth Hoodie,https://www.rudis.com/products/rudis-heavyweight-fleece-youth-hoodie,Active,true,3,0,3
8724317700369,rudis-diamond-patch-trucker-hat,RUDIS Diamond Patch Trucker Hat,https://www.rudis.com/products/rudis-diamond-patch-trucker-hat,Draft,false,2,0,2
8763884929297,cali-dave-endurance-hoodie,Cali Dave Endurance Hoodie,https://www.rudis.com/products/cali-dave-endurance-hoodie,Draft,false,6,0,6
8724320977169,rudis-essential-hex-v-neck-womens-t-shirt,RUDIS Essential Hex V-Neck Women's T-Shirt,https://www.rudis.com/products/rudis-essential-hex-v-neck-womens-t-shirt,Draft,false,12,0,12
8724317077777,rudis-colt-2-0-adult-wrestling-shoes-black-gold,RUDIS Colt 2.0 Adult Wrestling Shoes - Black/Gold,https://www.rudis.com/products/rudis-colt-2-0-adult-wrestling-shoes-black-gold,Archived,false,15,0,15
8724316815633,rudis-block-youth-t-shirt,RUDIS Block Youth T-Shirt,https://www.rudis.com/products/rudis-block-youth-t-shirt,Draft,false,6,0,6
8724321141009,rudis-hex-premier-tech-youth-jogger,RUDIS Hex Premier Tech Youth Jogger,https://www.rudis.com/products/rudis-hex-premier-tech-youth-jogger,Draft,false,3,0,3
8724335362321,tamyra-mensah-stock-electric-adult-t-shirt,Tamyra Mensah-Stock Electric Adult T-Shirt,https://www.rudis.com/products/tamyra-mensah-stock-electric-adult-t-shirt,Archived,false,5,0,5
8724322746641,rudis-ninety-5-womens-elite-singlets,RUDIS Ninety-5 Women's Elite 2.0 Singlet,https://www.rudis.com/products/rudis-ninety-5-womens-elite-singlets,Active,true,18,0,18
8724318257425,rudis-essential-hex-full-zip,RUDIS Essential Hex Full Zip,https://www.rudis.com/products/rudis-essential-hex-full-zip,Draft,false,13,0,13
8763885256977,flag-unstructured-hat,Flag Unstructured Hat,https://www.rudis.com/products/flag-unstructured-hat,Draft,false,2,0,2
8724317372689,rudis-crest-crewneck,RUDIS Crest Crewneck,https://www.rudis.com/products/rudis-crest-crewneck,Draft,false,21,0,21
